"PID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","NL_NAME_2","VARNAME_2","TYPE_2","ENGTYPE_2"
8943,52,"COL","Colombia",6,"Boyacá",208,"Buenavista","","","Municipio","Municipality"
8944,52,"COL","Colombia",6,"Boyacá",209,"Busbanza","","","Municipio","Municipality"
8945,52,"COL","Colombia",6,"Boyacá",210,"Caldas","","","Municipio","Municipality"
8946,52,"COL","Colombia",6,"Boyacá",211,"Campohermoso","","","Municipio","Municipality"
8947,52,"COL","Colombia",6,"Boyacá",212,"Cerinza","","","Municipio","Municipality"
8948,52,"COL","Colombia",6,"Boyacá",213,"Chinavita","","","Municipio","Municipality"
8949,52,"COL","Colombia",6,"Boyacá",214,"Chiquinquirá","","","Municipio","Municipality"
8950,52,"COL","Colombia",6,"Boyacá",215,"Chíquiza","","","Municipio","Municipality"
8951,52,"COL","Colombia",6,"Boyacá",216,"Chiscas","","","Municipio","Municipality"
8952,52,"COL","Colombia",6,"Boyacá",217,"Chita","","","Municipio","Municipality"
8953,52,"COL","Colombia",6,"Boyacá",218,"Chitaraque","","","Municipio","Municipality"
8954,52,"COL","Colombia",6,"Boyacá",219,"Chivatá","","","Municipio","Municipality"
8955,52,"COL","Colombia",6,"Boyacá",220,"Chivor","","","Municipio","Municipality"
8956,52,"COL","Colombia",6,"Boyacá",221,"Ciénaga","","","Municipio","Municipality"
8957,52,"COL","Colombia",6,"Boyacá",222,"Cómbita","","","Municipio","Municipality"
8958,52,"COL","Colombia",6,"Boyacá",223,"Coper","","","Municipio","Municipality"
8959,52,"COL","Colombia",6,"Boyacá",224,"Corrales","","","Municipio","Municipality"
8960,52,"COL","Colombia",6,"Boyacá",225,"Covarachía","","","Municipio","Municipality"
8961,52,"COL","Colombia",6,"Boyacá",226,"Cubará","","","Municipio","Municipality"
8962,52,"COL","Colombia",6,"Boyacá",227,"Cucaita","","","Municipio","Municipality"
8963,52,"COL","Colombia",6,"Boyacá",228,"Cuítiva","","","Municipio","Municipality"
8964,52,"COL","Colombia",6,"Boyacá",229,"Duitama","","","Municipio","Municipality"
8965,52,"COL","Colombia",6,"Boyacá",230,"El Cocuy","","","Municipio","Municipality"
8966,52,"COL","Colombia",6,"Boyacá",231,"El Espino","","","Municipio","Municipality"
8967,52,"COL","Colombia",9,"Casanare",375,"San Luis de Palenque","","San Luis De Pale","Municipio","Municipality"
8968,52,"COL","Colombia",9,"Casanare",376,"Támara","","","Municipio","Municipality"
8969,52,"COL","Colombia",9,"Casanare",377,"Tauramena","","","Municipio","Municipality"
8970,52,"COL","Colombia",9,"Casanare",378,"Trinidad","","","Municipio","Municipality"
8971,52,"COL","Colombia",9,"Casanare",379,"Villanueva","","","Municipio","Municipality"
8972,52,"COL","Colombia",9,"Casanare",380,"Yopal","","","Municipio","Municipality"
8973,52,"COL","Colombia",10,"Cauca",381,"Almaguer","","","Municipio","Municipality"
8974,52,"COL","Colombia",10,"Cauca",382,"Argelia","","","Municipio","Municipality"
8975,52,"COL","Colombia",10,"Cauca",383,"Balboa","","","Municipio","Municipality"
8976,52,"COL","Colombia",10,"Cauca",384,"Bolívar","","","Municipio","Municipality"
8977,52,"COL","Colombia",10,"Cauca",385,"Buenos Aires","","","Municipio","Municipality"
8978,52,"COL","Colombia",10,"Cauca",386,"Cajibío","","","Municipio","Municipality"
8979,52,"COL","Colombia",10,"Cauca",387,"Caldonó","","","Municipio","Municipality"
8980,52,"COL","Colombia",10,"Cauca",388,"Caloto","","","Municipio","Municipality"
8981,52,"COL","Colombia",10,"Cauca",389,"Corinto","","","Municipio","Municipality"
8982,52,"COL","Colombia",10,"Cauca",390,"El Tambo","","","Municipio","Municipality"
8983,52,"COL","Colombia",10,"Cauca",391,"Florencia","","","Municipio","Municipality"
8984,52,"COL","Colombia",10,"Cauca",392,"Guapí","","","Municipio","Municipality"
8985,52,"COL","Colombia",10,"Cauca",393,"Inzá","","","Municipio","Municipality"
8986,52,"COL","Colombia",10,"Cauca",394,"Jambaló","","","Municipio","Municipality"
8987,52,"COL","Colombia",10,"Cauca",395,"La Sierra","","","Municipio","Municipality"
8988,52,"COL","Colombia",10,"Cauca",396,"La Vega","","","Municipio","Municipality"
8989,52,"COL","Colombia",10,"Cauca",397,"López de Micay","","López","Municipio","Municipality"
8990,52,"COL","Colombia",10,"Cauca",398,"Mercaderes","","","Municipio","Municipality"
10660,52,"COL","Colombia",23,"Putumayo",814,"Colón","","","Municipio","Municipality"
10661,52,"COL","Colombia",23,"Putumayo",815,"Orito","","","Municipio","Municipality"
10662,52,"COL","Colombia",23,"Putumayo",816,"Puerto Asís","","","Municipio","Municipality"
10663,52,"COL","Colombia",23,"Putumayo",817,"Puerto Caicedo","","","Municipio","Municipality"
10664,52,"COL","Colombia",23,"Putumayo",818,"Puerto Guzmán","","","Municipio","Municipality"
10665,52,"COL","Colombia",23,"Putumayo",819,"Puerto Leguízamo","","","Municipio","Municipality"
10666,52,"COL","Colombia",23,"Putumayo",820,"San Francisco","","","Municipio","Municipality"
10667,52,"COL","Colombia",23,"Putumayo",821,"San Miguel de Mocoa","","Mocoa","Municipio","Municipality"
10668,52,"COL","Colombia",23,"Putumayo",822,"Santiago","","","Municipio","Municipality"
10669,52,"COL","Colombia",23,"Putumayo",823,"Sibundoy","","","Municipio","Municipality"
10670,52,"COL","Colombia",23,"Putumayo",824,"Valle del Guamuez","","","Municipio","Municipality"
10671,52,"COL","Colombia",23,"Putumayo",825,"Villagarzón","","","Municipio","Municipality"
10672,52,"COL","Colombia",24,"Quindío",826,"Armenia","","Mantequilla","Municipio","Municipality"
10673,52,"COL","Colombia",24,"Quindío",827,"Buenavista","","","Municipio","Municipality"
10674,52,"COL","Colombia",24,"Quindío",828,"Calarcá","","","Municipio","Municipality"
10675,52,"COL","Colombia",24,"Quindío",829,"Circasia","","","Municipio","Municipality"
10676,52,"COL","Colombia",24,"Quindío",830,"Córdoba","","","Municipio","Municipality"
10677,52,"COL","Colombia",24,"Quindío",831,"Filandia","","","Municipio","Municipality"
10678,52,"COL","Colombia",24,"Quindío",832,"Génova","","","Municipio","Municipality"
10679,52,"COL","Colombia",24,"Quindío",833,"La Tebaida","","","Municipio","Municipality"
10680,52,"COL","Colombia",24,"Quindío",834,"Montenegro","","","Municipio","Municipality"
10681,52,"COL","Colombia",24,"Quindío",835,"Pijao","","","Municipio","Municipality"
10682,52,"COL","Colombia",24,"Quindío",836,"Quimbaya","","","Municipio","Municipality"
12065,52,"COL","Colombia",1,"Amazonas",1,"El Encanto","","","Corregimiento Departamento","Corregimiento Departamento"
12066,52,"COL","Colombia",1,"Amazonas",2,"La Chorrera","","","Corregimiento Departamento","Corregimiento Departamento"
12067,52,"COL","Colombia",1,"Amazonas",3,"La Pedrera","","","Corregimiento Departamento","Corregimiento Departamento"
12068,52,"COL","Colombia",1,"Amazonas",4,"Leticia","","","Municipio","Municipality"
12069,52,"COL","Colombia",1,"Amazonas",5,"Mirití-Paraná","","Miriti Parana","Corregimiento Departamento","Corregimiento Departamento"
12070,52,"COL","Colombia",1,"Amazonas",6,"Puerto Nariño","","","Municipio","Municipality"
12071,52,"COL","Colombia",1,"Amazonas",7,"Puerto Santander","","","Corregimiento Departamento","Corregimiento Departamento"
12072,52,"COL","Colombia",1,"Amazonas",8,"Tarapacá","","","Corregimiento Departamento","Corregimiento Departamento"
12073,52,"COL","Colombia",2,"Antioquia",9,"Abejorral","","","Municipio","Municipality"
12074,52,"COL","Colombia",2,"Antioquia",10,"Abriaquí","","","Municipio","Municipality"
12075,52,"COL","Colombia",2,"Antioquia",11,"Alejandría","","","Municipio","Municipality"
12076,52,"COL","Colombia",2,"Antioquia",12,"Amagá","","","Municipio","Municipality"
12077,52,"COL","Colombia",2,"Antioquia",13,"Amalfi","","","Municipio","Municipality"
12078,52,"COL","Colombia",2,"Antioquia",14,"Andes","","","Municipio","Municipality"
12079,52,"COL","Colombia",2,"Antioquia",15,"Angelópolis","","","Municipio","Municipality"
12080,52,"COL","Colombia",2,"Antioquia",16,"Angostura","","","Municipio","Municipality"
12081,52,"COL","Colombia",2,"Antioquia",17,"Anorí","","","Municipio","Municipality"
12082,52,"COL","Colombia",2,"Antioquia",18,"Anzá","","","Municipio","Municipality"
12083,52,"COL","Colombia",2,"Antioquia",19,"Apartadó","","","Municipio","Municipality"
12084,52,"COL","Colombia",2,"Antioquia",20,"Arboletes","","","Municipio","Municipality"
12085,52,"COL","Colombia",2,"Antioquia",21,"Argelia","","","Municipio","Municipality"
12086,52,"COL","Colombia",2,"Antioquia",22,"Armenia","","Mantequilla","Municipio","Municipality"
12087,52,"COL","Colombia",2,"Antioquia",23,"Barbosa","","","Municipio","Municipality"
12088,52,"COL","Colombia",2,"Antioquia",24,"Bello","","","Municipio","Municipality"
12089,52,"COL","Colombia",2,"Antioquia",25,"Belmira","","","Municipio","Municipality"
12090,52,"COL","Colombia",2,"Antioquia",26,"Betania","","","Municipio","Municipality"
12091,52,"COL","Colombia",2,"Antioquia",27,"Betulia","","","Municipio","Municipality"
12092,52,"COL","Colombia",2,"Antioquia",28,"Bolívar","","","Municipio","Municipality"
12093,52,"COL","Colombia",2,"Antioquia",29,"Briceño","","","Municipio","Municipality"
12094,52,"COL","Colombia",2,"Antioquia",30,"Buriticá","","","Municipio","Municipality"
12095,52,"COL","Colombia",2,"Antioquia",31,"Cáceres","","","Municipio","Municipality"
12096,52,"COL","Colombia",2,"Antioquia",32,"Caicedo","","","Municipio","Municipality"
12097,52,"COL","Colombia",2,"Antioquia",33,"Caldas","","","Municipio","Municipality"
12098,52,"COL","Colombia",2,"Antioquia",34,"Campamento","","","Municipio","Municipality"
12099,52,"COL","Colombia",2,"Antioquia",35,"Cañasgordas","","","Municipio","Municipality"
12100,52,"COL","Colombia",2,"Antioquia",36,"Caracolí","","","Municipio","Municipality"
12101,52,"COL","Colombia",2,"Antioquia",37,"Caramanta","","","Municipio","Municipality"
12102,52,"COL","Colombia",2,"Antioquia",38,"Carepa","","","Municipio","Municipality"
12103,52,"COL","Colombia",2,"Antioquia",39,"Carolina del Principe","","Carolina","Municipio","Municipality"
12104,52,"COL","Colombia",2,"Antioquia",40,"Caucasia","","","Municipio","Municipality"
12105,52,"COL","Colombia",2,"Antioquia",41,"Chigorodó","","","Municipio","Municipality"
12106,52,"COL","Colombia",2,"Antioquia",42,"Cisneros","","","Municipio","Municipality"
12107,52,"COL","Colombia",2,"Antioquia",43,"Cocorná","","","Municipio","Municipality"
12108,52,"COL","Colombia",2,"Antioquia",44,"Concepción","","","Municipio","Municipality"
12109,52,"COL","Colombia",2,"Antioquia",45,"Concordia","","","Municipio","Municipality"
12110,52,"COL","Colombia",2,"Antioquia",46,"Copacabana","","","Municipio","Municipality"
12111,52,"COL","Colombia",2,"Antioquia",47,"Dabeiba","","","Municipio","Municipality"
12112,52,"COL","Colombia",2,"Antioquia",48,"Don Matías","","","Municipio","Municipality"
12113,52,"COL","Colombia",2,"Antioquia",49,"Ebéjico","","","Municipio","Municipality"
12114,52,"COL","Colombia",2,"Antioquia",50,"El Bagre","","","Municipio","Municipality"
12115,52,"COL","Colombia",2,"Antioquia",51,"El Carmen de Viboral","","Carmen De Vibora","Municipio","Municipality"
12116,52,"COL","Colombia",2,"Antioquia",52,"El Santuario","","Santuario","Municipio","Municipality"
12117,52,"COL","Colombia",2,"Antioquia",53,"Entrerríos","","","Municipio","Municipality"
12118,52,"COL","Colombia",2,"Antioquia",54,"Envigado","","","Municipio","Municipality"
12119,52,"COL","Colombia",2,"Antioquia",55,"Fredonia","","","Municipio","Municipality"
12120,52,"COL","Colombia",2,"Antioquia",56,"Frontino","","","Municipio","Municipality"
12121,52,"COL","Colombia",2,"Antioquia",57,"Giraldo","","","Municipio","Municipality"
12122,52,"COL","Colombia",2,"Antioquia",58,"Girardota","","","Municipio","Municipality"
12123,52,"COL","Colombia",2,"Antioquia",59,"Gómez Plata","","","Municipio","Municipality"
12124,52,"COL","Colombia",2,"Antioquia",60,"Granada","","","Municipio","Municipality"
12125,52,"COL","Colombia",2,"Antioquia",61,"Guadalupe","","","Municipio","Municipality"
12126,52,"COL","Colombia",2,"Antioquia",62,"Guarne","","","Municipio","Municipality"
12127,52,"COL","Colombia",2,"Antioquia",63,"Guatapé","","","Municipio","Municipality"
12128,52,"COL","Colombia",2,"Antioquia",64,"Heliconia","","","Municipio","Municipality"
12129,52,"COL","Colombia",2,"Antioquia",65,"Hispania","","","Municipio","Municipality"
12130,52,"COL","Colombia",2,"Antioquia",66,"Itagüí","","","Municipio","Municipality"
12131,52,"COL","Colombia",2,"Antioquia",67,"Ituango","","","Municipio","Municipality"
12132,52,"COL","Colombia",2,"Antioquia",68,"Jardín","","","Municipio","Municipality"
12133,52,"COL","Colombia",2,"Antioquia",69,"Jericó","","","Municipio","Municipality"
12134,52,"COL","Colombia",2,"Antioquia",70,"La Ceja","","","Municipio","Municipality"
12135,52,"COL","Colombia",2,"Antioquia",71,"La Estrella","","","Municipio","Municipality"
12136,52,"COL","Colombia",2,"Antioquia",72,"La Unión de Sucre","","La Union|La Unión","Municipio","Municipality"
12137,52,"COL","Colombia",2,"Antioquia",73,"Liborina","","","Municipio","Municipality"
12138,52,"COL","Colombia",2,"Antioquia",74,"Maceo","","","Municipio","Municipality"
12139,52,"COL","Colombia",2,"Antioquia",75,"Marinilla","","","Municipio","Municipality"
12140,52,"COL","Colombia",2,"Antioquia",76,"Medellín","","","Municipio","Municipality"
12141,52,"COL","Colombia",2,"Antioquia",77,"Montebello","","","Municipio","Municipality"
12142,52,"COL","Colombia",2,"Antioquia",78,"Murindó","","","Municipio","Municipality"
12143,52,"COL","Colombia",2,"Antioquia",79,"Mutatá","","","Municipio","Municipality"
12144,52,"COL","Colombia",2,"Antioquia",80,"Nariño","","","Municipio","Municipality"
12145,52,"COL","Colombia",2,"Antioquia",81,"Nechí","","","Municipio","Municipality"
12146,52,"COL","Colombia",2,"Antioquia",82,"Necoclí","","","Municipio","Municipality"
12147,52,"COL","Colombia",2,"Antioquia",83,"Olaya","","","Municipio","Municipality"
12148,52,"COL","Colombia",2,"Antioquia",84,"Peñol","","","Municipio","Municipality"
12149,52,"COL","Colombia",2,"Antioquia",85,"Pequé","","","Municipio","Municipality"
12150,52,"COL","Colombia",2,"Antioquia",86,"Pueblorrico","","","Municipio","Municipality"
12151,52,"COL","Colombia",2,"Antioquia",87,"Puerto Berrío","","","Municipio","Municipality"
12152,52,"COL","Colombia",2,"Antioquia",88,"Puerto Nare","","La Magdalena","Municipio","Municipality"
12153,52,"COL","Colombia",2,"Antioquia",89,"Puerto Triunfo","","","Municipio","Municipality"
12154,52,"COL","Colombia",2,"Antioquia",90,"Remedios","","","Municipio","Municipality"
12155,52,"COL","Colombia",2,"Antioquia",91,"Retiro","","","Municipio","Municipality"
12156,52,"COL","Colombia",2,"Antioquia",92,"Rionegro","","","Municipio","Municipality"
12157,52,"COL","Colombia",2,"Antioquia",93,"Sabanalarga","","","Municipio","Municipality"
12158,52,"COL","Colombia",2,"Antioquia",94,"Sabaneta","","","Municipio","Municipality"
12159,52,"COL","Colombia",2,"Antioquia",95,"Salgar","","","Municipio","Municipality"
12160,52,"COL","Colombia",2,"Antioquia",96,"San Andrés de Cuerquia","","San Andres|San Andrés","Municipio","Municipality"
12161,52,"COL","Colombia",2,"Antioquia",97,"San Carlos","","","Municipio","Municipality"
12162,52,"COL","Colombia",2,"Antioquia",98,"San Francisco","","","Municipio","Municipality"
12163,52,"COL","Colombia",2,"Antioquia",99,"San Jerónimo","","","Municipio","Municipality"
12164,52,"COL","Colombia",2,"Antioquia",100,"San José de la Montaña","","","Municipio","Municipality"
12165,52,"COL","Colombia",2,"Antioquia",101,"San Juan de Urabá","","San Juan De Urab","Municipio","Municipality"
12166,52,"COL","Colombia",2,"Antioquia",102,"San Luis","","","Municipio","Municipality"
12167,52,"COL","Colombia",2,"Antioquia",103,"San Pedro de los Milagros","","San Pedro","Municipio","Municipality"
12168,52,"COL","Colombia",2,"Antioquia",104,"San Pedro de Urabá","","","Municipio","Municipality"
12169,52,"COL","Colombia",2,"Antioquia",105,"San Rafael","","","Municipio","Municipality"
12170,52,"COL","Colombia",2,"Antioquia",106,"San Roque","","","Municipio","Municipality"
12171,52,"COL","Colombia",2,"Antioquia",107,"San Vicente","","","Municipio","Municipality"
12172,52,"COL","Colombia",2,"Antioquia",108,"Santa Bárbara","","","Municipio","Municipality"
12173,52,"COL","Colombia",2,"Antioquia",109,"Santa Fe de Antioquia","","Antioquia","Municipio","Municipality"
12174,52,"COL","Colombia",2,"Antioquia",110,"Santa Rosa de Osos","","","Municipio","Municipality"
12175,52,"COL","Colombia",2,"Antioquia",111,"Santo Domingo","","","Municipio","Municipality"
12176,52,"COL","Colombia",2,"Antioquia",112,"Segovia","","","Municipio","Municipality"
12177,52,"COL","Colombia",2,"Antioquia",113,"Sonsón","","","Municipio","Municipality"
12178,52,"COL","Colombia",2,"Antioquia",114,"Sopetrán","","","Municipio","Municipality"
12179,52,"COL","Colombia",2,"Antioquia",115,"Támesis","","","Municipio","Municipality"
12180,52,"COL","Colombia",2,"Antioquia",116,"Tarazá","","","Municipio","Municipality"
12181,52,"COL","Colombia",2,"Antioquia",117,"Tarso","","","Municipio","Municipality"
12182,52,"COL","Colombia",2,"Antioquia",118,"Titiribí","","","Municipio","Municipality"
12183,52,"COL","Colombia",2,"Antioquia",119,"Toledo","","","Municipio","Municipality"
12184,52,"COL","Colombia",2,"Antioquia",120,"Turbo","","","Municipio","Municipality"
12185,52,"COL","Colombia",2,"Antioquia",121,"Uramita","","","Municipio","Municipality"
12186,52,"COL","Colombia",2,"Antioquia",122,"Urrao","","","Municipio","Municipality"
12187,52,"COL","Colombia",2,"Antioquia",123,"Valdivia","","","Municipio","Municipality"
12188,52,"COL","Colombia",2,"Antioquia",124,"Valparaíso","","","Municipio","Municipality"
12189,52,"COL","Colombia",2,"Antioquia",125,"Vegachí","","","Municipio","Municipality"
12190,52,"COL","Colombia",2,"Antioquia",126,"Venecia","","","Municipio","Municipality"
12191,52,"COL","Colombia",2,"Antioquia",127,"Vigía del Fuerte","","","Municipio","Municipality"
12192,52,"COL","Colombia",2,"Antioquia",128,"Yalí","","","Municipio","Municipality"
12193,52,"COL","Colombia",2,"Antioquia",129,"Yarumal","","","Municipio","Municipality"
12194,52,"COL","Colombia",2,"Antioquia",130,"Yolombó","","","Municipio","Municipality"
12195,52,"COL","Colombia",2,"Antioquia",131,"Yondó","","","Municipio","Municipality"
12196,52,"COL","Colombia",2,"Antioquia",132,"Zaragoza","","","Municipio","Municipality"
12197,52,"COL","Colombia",3,"Arauca",133,"Arauca","","","Municipio","Municipality"
12198,52,"COL","Colombia",3,"Arauca",134,"Arauquita","","","Municipio","Municipality"
12199,52,"COL","Colombia",3,"Arauca",135,"Cravo Norte","","","Municipio","Municipality"
12200,52,"COL","Colombia",3,"Arauca",136,"Fortul","","","Municipio","Municipality"
12201,52,"COL","Colombia",3,"Arauca",137,"Puerto Rondón","","","Municipio","Municipality"
12202,52,"COL","Colombia",3,"Arauca",138,"Saravena","","","Municipio","Municipality"
12203,52,"COL","Colombia",3,"Arauca",139,"Tame","","","Municipio","Municipality"
12204,52,"COL","Colombia",4,"Atlántico",140,"Baranoa","","","Municipio","Municipality"
12205,52,"COL","Colombia",4,"Atlántico",141,"Barranquilla","",""," "," "
12206,52,"COL","Colombia",4,"Atlántico",142,"Campo de la Cruz","","","Municipio","Municipality"
12207,52,"COL","Colombia",4,"Atlántico",143,"Candelaria","","","Municipio","Municipality"
12208,52,"COL","Colombia",4,"Atlántico",144,"Galapa","","","Municipio","Municipality"
12209,52,"COL","Colombia",4,"Atlántico",145,"Juan de Acosta","","","Municipio","Municipality"
12210,52,"COL","Colombia",4,"Atlántico",146,"Luruaco","","","Municipio","Municipality"
12211,52,"COL","Colombia",4,"Atlántico",147,"Malambo","","","Municipio","Municipality"
12212,52,"COL","Colombia",4,"Atlántico",148,"Manatí","","","Municipio","Municipality"
